date	expectedearning
12-May-13	23.92
19-May-13	27
26-May-13	29
2-Jun-13	31
9-Jun-13	33
16-Jun-13	35
23-Jun-13	37	
30-Jun-13	39
7-Jul-13	40
14-Jul-13	42
21-Jul-13	44
28-Jul-13	46
4-Aug-13	48
11-Aug-13	50
18-Aug-13	52
25-Aug-13	54
1-Sep-13	56
8-Sep-13	58
15-Sep-13	60
22-Sep-13	62
29-Sep-13	64
6-Oct-13	66
13-Oct-13	68
20-Oct-13	70
27-Oct-13	71
3-Nov-13	72
10-Nov-13	73
17-Nov-13	74
24-Nov-13	75
1-Dec-13	76
8-Dec-13	77
15-Dec-13	78
22-Dec-13	79
29-Dec-13	80
5-Jan-13	81
12-Jan-13	82
19-Jan-13	83
26-Jan-13	84
2-Feb-13	85	
9-Feb-13	86
16-Feb-13	87
23-Feb-13	88
2-Mar-13	89
9-Mar-13	89
16-Mar-13	89
23-Mar-13	90
30-Mar-13	91
6-Apr-13	92
13-Apr-13	92
20-Apr-13	92
27-Apr-13	93
4-May-13	93
11-May-13	93
